CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas;RegistroANS;Modalidade;UF;ConflitoCadastro
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;81535381.12;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;1434.12;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;112617764.92;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;33862.66;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;1928494.78;;;;False
;;2025;1;58182388.44;;;;False
;;2025;1;29802.32;;;;False
;;2025;1;4034.39;;;;False
;;2025;1;19338197.35;;;;False
;;2025;1;1246.76;;;;False
;;2025;1;2231.66;;;;False
;;2025;1;102708058.03;;;;False
;;2025;1;21950.18;;;;False
;;2025;1;3012754.62;;;;False
;;2025;1;2721633.44;;;;False
;;2025;1;1300.0;;;;False
;;2025;1;94938098.94;;;;False
;;2025;1;4974313.87;;;;False
;;2025;1;4006.11;;;;False
;;2025;1;28427476.21;;;;False
;;2025;1;1356433.84;;;;False
;;2025;1;1076.57;;;;False
;;2025;1;132577851.29;;;;False
;;2025;1;5444209.92;;;;False
;;2025;1;4092250.01;;;;False
;;2025;1;5336.29;;;;False
;;2025;1;1414372.18;;;;False
;;2025;1;2368.95;;;;False
;;2025;1;158488.5;;;;False
;;2025;1;1892319.4;;;;False
;;2025;1;2059.98;;;;False
;;2025;1;35399.96;;;;False
;;2025;1;1315512.42;;;;False
;;2025;1;250.85;;;;False
;;2025;1;6784679.07;;;;False
;;2025;1;62294.38;;;;False
;;2025;1;25551.21;;;;False
;;2025;1;110266.9;;;;False
;;2025;1;807754.94;;;;False
;;2025;1;176222.86;;;;False
;;2025;1;198068.92;;;;False
;;2025;1;70328.2;;;;False
;;2025;1;830002.91;;;;False
;;2025;1;1145396.74;;;;False
;;2025;1;20993.13;;;;False
;;2025;1;374147.24;;;;False
;;2025;1;335282.9;;;;False
;;2025;1;154272.46;;;;False
;;2025;1;1395082.96;;;;False
;;2025;1;23714.07;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;1395249.34;;;;False
;;2025;1;29977.72;;;;False
;;2025;1;1578121.23;;;;False
;;2025;1;144544.53;;;;False
;;2025;1;3713559.31;;;;False
;;2025;1;390.71;;;;False
;;2025;1;38411.99;;;;False
;;2025;1;4433.22;;;;False
;;2025;1;731712.24;;;;False
;;2025;1;6373.54;;;;False
;;2025;1;1171861.02;;;;False
;;2025;1;1057.37;;;;False
;;2025;1;3913709.54;;;;False
;;2025;1;407.66;;;;False
;;2025;1;1116457.01;;;;False
;;2025;1;2673.58;;;;False
;;2025;1;13526.19;;;;False
;;2025;1;4347.68;;;;False
;;2025;1;102374.04;;;;False
;;2025;1;5233.77;;;;False
;;2025;1;32308.87;;;;False
;;2025;1;216633.68;;;;False
;;2025;1;79832.93;;;;False
;;2025;1;3521.07;;;;False
;;2025;1;57246.31;;;;False
;;2025;1;4485.14;;;;False
;;2025;1;146408.22;;;;False
;;2025;1;58496.92;;;;False
;;2025;1;856291.58;;;;False
;;2025;1;90110.05;;;;False
;;2025;1;1917083.24;;;;False
;;2025;1;8246.23;;;;False
;;2025;1;162508.52;;;;False
;;2025;1;10263.96;;;;False
;;2025;1;545308.51;;;;False
;;2025;1;160747.98;;;;False
;;2025;1;63.78;;;;False
;;2025;1;1900490.79;;;;False
;;2025;1;743970.92;;;;False
;;2025;1;33433.17;;;;False
;;2025;1;264312.95;;;;False
;;2025;1;64254.95;;;;False
;;2025;1;1777089.86;;;;False
;;2025;1;103268.54;;;;False
;;2025;1;1466757.32;;;;False
;;2025;1;227380.42;;;;False
;;2025;1;3987591.02;;;;False
;;2025;1;128.1;;;;False
;;2025;1;713139.76;;;;False
;;2025;1;974186.14;;;;False
;;2025;1;565.6;;;;False
;;2025;1;15790.58;;;;False
;;2025;1;8501.05;;;;False
;;2025;1;791.09;;;;False
;;2025;1;33941.42;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;524913.61;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;3556.75;;;;False
;;2025;1;49937988.99;;;;False
;;2025;1;1916105.51;;;;False
;;2025;1;2977.71;;;;False
;;2025;1;8399172.64;;;;False
;;2025;1;750992.62;;;;False
;;2025;1;54160357.66;;;;False
;;2025;1;8531.17;;;;False
;;2025;1;109875.58;;;;False
;;2025;1;386788.57;;;;False
;;2025;1;979.67;;;;False
;;2025;1;3727573.1;;;;False
;;2025;1;108147.42;;;;False
;;2025;1;2277424.55;;;;False
;;2025;1;0.0;;;;False
;;2025;1;696350.8;;;;False
;;2025;1;0.0;;;;False
;;2025;1;3076643.34;;;;False
;;2025;1;70451.19;;;;False
;;2025;1;1844261.53;;;;False
;;2025;1;54630114.07;;;;False
;;2025;1;17938.9;;;;False
;;2025;1;17535463.82;;;;False
;;2025;1;20340.61;;;;False
;;2025;1;57808348.84;;;;False
;;2025;1;2270570.18;;;;False
;;2025;1;45840.57;;;;False
;;2025;1;160176.79;;;;False
;;2025;1;1209344.42;;;;False
;;2025;1;1048675.31;;;;False
;;2025;1;2297229.89;;;;False
;;2025;1;20161418.3;;;;False
;;2025;1;141109927.93;;;;False
;;2025;1;23135844.86;;;;False
;;2025;1;7500.0;;;;False
;;2025;1;500.0;;;;False
;;2025;1;460.0;;;;False
;;2025;1;1830.0;;;;False
;;2025;1;47564.86;;;;False
;;2025;1;281015.81;;;;False
;;2025;1;92243.24;;;;False
;;2025;1;32727.0;;;;False
;;2025;1;383245.97;;;;False
;;2025;1;197337.88;;;;False
;;2025;1;640.0;;;;False
;;2025;1;75160.59;;;;False
;;2025;1;162966.76;;;;False
;;2025;1;105838.25;;;;False
;;2025;1;9643.26;;;;False
;;2025;1;1974.05;;;;False
;;2025;1;1331863.01;;;;False
;;2025;1;2062.62;;;;False
;;2025;1;9235.85;;;;False
;;2025;1;8815.6;;;;False
;;2025;1;227596.18;;;;False
;;2025;1;108809.01;;;;False
;;2025;1;432529.39;;;;False
;;2025;1;12550.87;;;;False
;;2025;1;615.3;;;;False
;;2025;1;883715.26;;;;False
;;2025;1;17256237.87;;;;False
;;2025;1;61680.66;;;;False
;;2025;1;3793050.06;;;;False
;;2025;1;160279.27;;;;False
;;2025;1;36180824.85;;;;False
;;2025;1;136331.72;;;;False
;;2025;1;3759597.86;;;;False
;;2025;1;11214.2;;;;False
;;2025;1;635754.7;;;;False
;;2025;1;20878.54;;;;False
;;2025;1;8909037.47;;;;False
;;2025;1;33.12;;;;False
;;2025;1;2137437.22;;;;False
;;2025;1;5087.2;;;;False
;;2025;1;318081.56;;;;False
;;2025;1;3825546.4;;;;False
;;2025;1;21888.4;;;;False
;;2025;1;46.8;;;;False
;;2025;1;17775986.04;;;;False
;;2025;1;73.5;;;;False
;;2025;1;3896799.46;;;;False
;;2025;1;1640081.58;;;;False
;;2025;1;105887.61;;;;False
;;2025;1;2500442.03;;;;False
;;2025;1;8397.4;;;;False
;;2025;1;610764.53;;;;False
;;2025;1;10299.16;;;;False
;;2025;1;4299735.21;;;;False
;;2025;1;53508.91;;;;False
;;2025;1;2312382.97;;;;False
;;2025;1;2637.4;;;;False
;;2025;1;485133.29;;;;False
;;2025;1;44849.57;;;;False
;;2025;1;5235618.61;;;;False
;;2025;1;6345.58;;;;False
;;2025;1;52657.93;;;;False
;;2025;1;1076.03;;;;False
;;2025;1;4056.75;;;;False
;;2025;1;1852.08;;;;False
;;2025;1;514848.77;;;;False
;;2025;1;953.93;;;;False
;;2025;1;2558025.93;;;;False
;;2025;1;2379151.23;;;;False
;;2025;1;3495.44;;;;False
;;2025;1;131030.46;;;;False
;;2025;1;30263367.49;;;;False
;;2025;1;20004.87;;;;False
;;2025;1;9062495.92;;;;False
;;2025;1;8211.77;;;;False
;;2025;1;25591986.2;;;;False
;;2025;1;793206.42;;;;False
;;2025;1;78186014.16;;;;False
;;2025;1;240346.11;;;;False
;;2025;1;24782918.31;;;;False
;;2025;1;13292.14;;;;False
;;2025;1;50971199.89;;;;False
;;2025;1;576742.43;;;;False
;;2025;1;94864753.9;;;;False
;;2025;1;1317064.47;;;;False
;;2025;1;5278371.11;;;;False
;;2025;1;46487.06;;;;False
;;2025;1;30992377.9;;;;False
;;2025;1;1848.81;;;;False
;;2025;1;7224364.26;;;;False
;;2025;1;105216.36;;;;False
;;2025;1;19467016.81;;;;False
;;2025;1;497908.09;;;;False
;;2025;1;14104856.34;;;;False
;;2025;1;1742.3;;;;False
;;2025;1;2448364.6;;;;False
;;2025;1;8585.1;;;;False
;;2025;1;1327473.53;;;;False
;;2025;1;1842548.69;;;;False
;;2025;1;2499850.94;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;3793.33;;;;False
;;2025;1;181878.43;;;;False
;;2025;1;493495.75;;;;False
;;2025;1;5248096.45;;;;False
;;2025;1;1656669.03;;;;False
;;2025;1;8121060.72;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;83254.58;;;;False
;;2025;1;331675.2;;;;False
;;2025;1;90677.09;;;;False
;;2025;1;489123.71;;;;False
;;2025;1;816222.06;;;;False
;;2025;1;6505487.9;;;;False
;;2025;1;1834639.36;;;;False
;;2025;1;8479303.8;;;;False
;;2025;1;270.0;;;;False
;;2025;1;27929.43;;;;False
;;2025;1;1598.0;;;;False
;;2025;1;13243.63;;;;False
;;2025;1;7162.68;;;;False
;;2025;1;49677.5;;;;False
;;2025;1;12536.4;;;;False
;;2025;1;71185.82;;;;False
;;2025;1;14525.16;;;;False
;;2025;1;815834.1;;;;False
;;2025;1;2390275.99;;;;False
;;2025;1;12308.9;;;;False
;;2025;1;5508435.18;;;;False
;;2025;1;7390.39;;;;False
;;2025;1;628848.31;;;;False
;;2025;1;1678428.51;;;;False
;;2025;1;2143.67;;;;False
;;2025;1;3493268.99;;;;False
;;2025;1;15041.15;;;;False
;;2025;1;1537778.44;;;;False
;;2025;1;30512101.83;;;;False
;;2025;1;199990.56;;;;False
;;2025;1;4666951.65;;;;False
;;2025;1;300690.8;;;;False
;;2025;1;39190481.63;;;;False
;;2025;1;17655670.9;;;;False
;;2025;1;193938.28;;;;False
;;2025;1;2481914.44;;;;False
;;2025;1;5258.35;;;;False
;;2025;1;428709.17;;;;False
;;2025;1;86755.16;;;;False
;;2025;1;9091928.31;;;;False
;;2025;1;224312.06;;;;False
;;2025;1;1172108.96;;;;False
;;2025;1;6158.11;;;;False
;;2025;1;957162.96;;;;False
;;2025;1;37758.28;;;;False
;;2025;1;5435234.73;;;;False
;;2025;1;5867.33;;;;False
;;2025;1;114788.11;;;;False
;;2025;1;313.07;;;;False
;;2025;1;24636.61;;;;False
;;2025;1;1960.4;;;;False
;;2025;1;796871.68;;;;False
;;2025;1;666.81;;;;False
;;2025;1;1388.4;;;;False
;;2025;1;3025.0;;;;False
;;2025;1;234808.23;;;;False
;;2025;1;90326.36;;;;False
;;2025;1;374461.04;;;;False
;;2025;1;11948.37;;;;False
;;2025;1;76507.3;;;;False
;;2025;1;119.99;;;;False
;;2025;1;160.44;;;;False
;;2025;1;538.08;;;;False
;;2025;1;315878.01;;;;False
;;2025;1;110050.57;;;;False
;;2025;1;3627436.67;;;;False
;;2025;1;91.08;;;;False
;;2025;1;15833536.16;;;;False
;;2025;1;26771008.83;;;;False
;;2025;1;96838.24;;;;False
;;2025;1;1973430.3;;;;False
;;2025;1;407615.96;;;;False
;;2025;1;326127.05;;;;False
;;2025;1;91649.66;;;;False
;;2025;1;362788.19;;;;False
;;2025;1;383879.6;;;;False
;;2025;1;924.88;;;;False
;;2025;1;20181.34;;;;False
;;2025;1;1605.1;;;;False
;;2025;1;250136.21;;;;False
;;2025;1;74.6;;;;False
;;2025;1;79878.62;;;;False
;;2025;1;48.0;;;;False
;;2025;1;152154.5;;;;False
;;2025;1;47379.57;;;;False
;;2025;1;749524.69;;;;False
;;2025;1;261522.09;;;;False
;;2025;1;2285.57;;;;False
;;2025;1;1549784.8;;;;False
;;2025;1;2156.92;;;;False
;;2025;1;509202.04;;;;False
;;2025;1;619.49;;;;False
;;2025;1;282180.51;;;;False
;;2025;1;197731.66;;;;False
;;2025;1;41085.69;;;;False
;;2025;1;23465.12;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;319388.68;;;;False
;;2025;1;254442.98;;;;False
;;2025;1;2602.9;;;;False
;;2025;1;81521.43;;;;False
;;2025;1;158225.68;;;;False
;;2025;1;123868.71;;;;False
;;2025;1;865988.9;;;;False
;;2025;1;61422.18;;;;False
;;2025;1;1317.88;;;;False
;;2025;1;2566570.66;;;;False
;;2025;1;39849.01;;;;False
;;2025;1;299721.41;;;;False
;;2025;1;29543.66;;;;False
;;2025;1;54.08;;;;False
;;2025;1;968416.34;;;;False
;;2025;1;1638937.06;;;;False
;;2025;1;223072.68;;;;False
;;2025;1;3092871.89;;;;False
;;2025;1;499004.08;;;;False
;;2025;1;71011.38;;;;False
;;2025;1;903439.24;;;;False
;;2025;1;28713.11;;;;False
;;2025;1;93563.84;;;;False
;;2025;1;2686.47;;;;False
;;2025;1;109745.06;;;;False
;;2025;1;14894.11;;;;False
;;2025;1;106228.16;;;;False
;;2025;1;3750.44;;;;False
;;2025;1;230127.44;;;;False
;;2025;1;355778.45;;;;False
;;2025;1;3115760.74;;;;False
;;2025;1;276231.91;;;;False
;;2025;1;551.76;;;;False
;;2025;1;2353377.67;;;;False
;;2025;1;187208.48;;;;False
;;2025;1;324001.49;;;;False
;;2025;1;461748.66;;;;False
;;2025;1;1711.17;;;;False
;;2025;1;3819599.2;;;;False
;;2025;1;159535.65;;;;False
;;2025;1;2885584.01;;;;False
;;2025;1;264171.35;;;;False
;;2025;1;3207.18;;;;False
;;2025;1;246179.79;;;;False
;;2025;1;101365.51;;;;False
;;2025;1;1101267.16;;;;False
;;2025;1;1551.28;;;;False
;;2025;1;393074.63;;;;False
;;2025;1;476994.85;;;;False
;;2025;1;743554.71;;;;False
;;2025;1;517.05;;;;False
;;2025;1;9169802.15;;;;False
;;2025;1;503672.95;;;;False
;;2025;1;1116.75;;;;False
;;2025;1;1013.0;;;;False
;;2025;1;1666.56;;;;False
;;2025;1;1959.75;;;;False
;;2025;1;66942.91;;;;False
;;2025;1;19736.16;;;;False
;;2025;1;1684.69;;;;False
;;2025;1;3644.15;;;;False
;;2025;1;1404.22;;;;False
;;2025;1;133288.36;;;;False
;;2025;1;829170.76;;;;False
;;2025;1;7628251.47;;;;False
;;2025;1;30411.95;;;;False
;;2025;1;17407352.75;;;;False
;;2025;1;177919.8;;;;False
;;2025;1;3713825.64;;;;False
;;2025;1;47358.55;;;;False
;;2025;1;7100041.88;;;;False
;;2025;1;180867.56;;;;False
;;2025;1;1078852.28;;;;False
;;2025;1;2210176.85;;;;False
;;2025;1;703488.57;;;;False
;;2025;1;2864420.96;;;;False
;;2025;1;7152010.33;;;;False
;;2025;1;2010154.01;;;;False
;;2025;1;792849.91;;;;False
;;2025;1;3181686.57;;;;False
;;2025;1;9876570.06;;;;False
;;2025;1;25000.91;;;;False
;;2025;1;3305611.47;;;;False
;;2025;1;5348.85;;;;False
;;2025;1;19768.1;;;;False
;;2025;1;281746.01;;;;False
;;2025;1;49314.88;;;;False
;;2025;1;74773.41;;;;False
;;2025;1;255112.11;;;;False
;;2025;1;402.44;;;;False
;;2025;1;4256180.95;;;;False
;;2025;1;2994880.21;;;;False
;;2025;1;264376.17;;;;False
;;2025;1;3848598.51;;;;False
;;2025;1;328075.01;;;;False
;;2025;1;1857932.9;;;;False
;;2025;1;258088.67;;;;False
;;2025;1;3713.53;;;;False
;;2025;1;5450801.52;;;;False
;;2025;1;1373522.4;;;;False
;;2025;1;236472.44;;;;False
;;2025;1;142565.93;;;;False
;;2025;1;21329.81;;;;False
;;2025;1;1023.51;;;;False
;;2025;1;10293740.0;;;;False
;;2025;1;125939341.39;;;;False
;;2025;1;1740764.28;;;;False
;;2025;1;115843.95;;;;False
;;2025;1;563580.89;;;;False
;;2025;1;21137.85;;;;False
;;2025;1;433568.17;;;;False
;;2025;1;540531.53;;;;False
;;2025;1;282381.69;;;;False
;;2025;1;1439293.99;;;;False
;;2025;1;3478444.42;;;;False
;;2025;1;2071.2;;;;False
;;2025;1;3354.0;;;;False
;;2025;1;40724.81;;;;False
;;2025;1;76099.1;;;;False
;;2025;1;395874.4;;;;False
;;2025;1;134.54;;;;False
;;2025;1;8404078.28;;;;False
;;2025;1;303168.94;;;;False
;;2025;1;479338.12;;;;False
;;2025;1;22656.62;;;;False
;;2025;1;3641564.98;;;;False
;;2025;1;129462.18;;;;False
;;2025;1;102528.51;;;;False
;;2025;1;19459623.67;;;;False
;;2025;1;261675.0;;;;False
;;2025;1;422024.83;;;;False
;;2025;1;9859902.32;;;;False
;;2025;1;94681.02;;;;False
;;2025;1;755675.33;;;;False
;;2025;1;130.75;;;;False
;;2025;1;4459526.98;;;;False
;;2025;1;51513.22;;;;False
;;2025;1;32134.46;;;;False
;;2025;1;17147380.99;;;;False
;;2025;1;45848.62;;;;False
;;2025;1;9619.82;;;;False
;;2025;1;1354008.11;;;;False
;;2025;1;501104.61;;;;False
;;2025;1;29814.09;;;;False
;;2025;1;960.0;;;;False
;;2025;1;385719.44;;;;False
;;2025;1;21694.84;;;;False
;;2025;1;1900.16;;;;False
;;2025;1;2579011.71;;;;False
;;2025;1;208240.86;;;;False
;;2025;1;62804.69;;;;False
;;2025;1;62271.0;;;;False
;;2025;1;47132.75;;;;False
;;2025;1;22163.8;;;;False
;;2025;1;1374310.05;;;;False
;;2025;1;4095672.87;;;;False
;;2025;1;8190.0;;;;False
;;2025;1;888788.91;;;;False
;;2025;1;513455.22;;;;False
;;2025;1;249631.52;;;;False
;;2025;1;243636.78;;;;False
;;2025;1;1170423.55;;;;False
;;2025;1;114711.46;;;;False
;;2025;1;38910.59;;;;False
;;2025;1;20364403.19;;;;False
;;2025;1;7732.02;;;;False
;;2025;1;22345.44;;;;False
;;2025;1;2795895.5;;;;False
;;2025;1;1563.03;;;;False
;;2025;1;893.49;;;;False
;;2025;1;86246.91;;;;False
;;2025;1;606.53;;;;False
;;2025;1;6310.57;;;;False
;;2025;1;32.75;;;;False
;;2025;1;133.92;;;;False
;;2025;1;4298.09;;;;False
;;2025;1;32.75;;;;False
;;2025;1;24405.6;;;;False
;;2025;1;40235.82;;;;False
;;2025;1;704558.62;;;;False
;;2025;1;803.4;;;;False
;;2025;1;66757.29;;;;False
;;2025;1;78.44;;;;False
;;2025;1;345948.85;;;;False
;;2025;1;954.56;;;;False
;;2025;1;1843.11;;;;False
;;2025;1;2003746.48;;;;False
;;2025;1;876.87;;;;False
;;2025;1;35.67;;;;False
;;2025;1;479269.08;;;;False
;;2025;1;3442.55;;;;False
;;2025;1;536.18;;;;False
;;2025;1;72907.8;;;;False
;;2025;1;9465.85;;;;False
;;2025;1;432902.86;;;;False
;;2025;1;10799.29;;;;False
;;2025;1;95599.69;;;;False
;;2025;1;3099.94;;;;False
;;2025;1;1945622.45;;;;False
;;2025;1;37.48;;;;False
;;2025;1;291.28;;;;False
;;2025;1;564804.56;;;;False
;;2025;1;102394.55;;;;False
;;2025;1;718799.61;;;;False
;;2025;1;378922.63;;;;False
;;2025;1;743966.32;;;;False
;;2025;1;203.25;;;;False
;;2025;1;14098012.57;;;;False
;;2025;1;141.3;;;;False
;;2025;1;2027.14;;;;False
;;2025;1;99438.72;;;;False
;;2025;1;42765.68;;;;False
;;2025;1;14451.76;;;;False
;;2025;1;3598.27;;;;False
;;2025;1;27060.6;;;;False
;;2025;1;153311.75;;;;False
;;2025;1;1600.0;;;;False
;;2025;1;12205.15;;;;False
;;2025;1;88746.04;;;;False
;;2025;1;30916.85;;;;False
;;2025;1;93474.37;;;;False
;;2025;1;22010.77;;;;False
;;2025;1;8425104.22;;;;False
;;2025;1;96.0;;;;False
;;2025;1;7503499.29;;;;False
;;2025;1;8955625.12;;;;False
;;2025;1;392725.06;;;;False
;;2025;1;2197923.35;;;;False
;;2025;1;70500.8;;;;False
;;2025;1;750943.28;;;;False
;;2025;1;53512.87;;;;False
;;2025;1;3000947.63;;;;False
;;2025;1;4256222.31;;;;False
;;2025;1;11629178.93;;;;False
;;2025;1;154099.61;;;;False
;;2025;1;2984504.09;;;;False
;;2025;1;119870.46;;;;False
;;2025;1;11256971.14;;;;False
;;2025;1;1531571.74;;;;False
;;2025;1;11487064.63;;;;False
;;2025;1;2773.14;;;;False
;;2025;1;2292.66;;;;False
;;2025;1;1674.0;;;;False
;;2025;1;4236426.46;;;;False
;;2025;1;10801770.51;;;;False
;;2025;1;639192.66;;;;False
;;2025;1;3743305.7;;;;False
;;2025;1;112049.21;;;;False
;;2025;1;12331278.18;;;;False
;;2025;1;5988908.23;;;;False
;;2025;1;4008766.8;;;;False
;;2025;1;6598678.89;;;;False
;;2025;1;515705.4;;;;False
;;2025;1;6324743.0;;;;False
;;2025;1;262238.83;;;;False
;;2025;1;6240189.75;;;;False
;;2025;1;67328.69;;;;False
;;2025;1;312437.07;;;;False
;;2025;1;9450.0;;;;False
;;2025;1;328712.77;;;;False
;;2025;1;343508.76;;;;False
;;2025;1;956010.35;;;;False
;;2025;1;23422334.61;;;;False
